set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
85 215 1290
85 216 1594
85 217 1490
85 218 1509
85 219 1441
85 220 1848
85 221 1994
85 222 1014
85 223 1403
85 224 1930
85 225 1642
85 226 1996
85 227 1864
85 228 1756
85 229 1249
85 230 1804
85 231 1899
85 232 1237
85 233 1162
85 234 1667
85 235 1510
85 236 1796
85 237 1317
85 238 1645
85 239 1404
85 240 1162
85 241 1499
85 242 1984
85 243 1542
85 244 1831
85 245 1572
85 246 1543
85 247 1506
85 248 1107
85 249 1975
85 250 1429
86 1 1139
86 2 1257
86 3 1521
86 4 1879
86 5 1836
86 6 1937
86 7 1021
86 8 1200
86 9 1094
86 10 1461
86 11 1695
86 12 1036
86 13 1218
86 14 1550
86 15 1963
86 16 1885
86 17 1963
86 18 1711
86 19 1485
86 20 1711
86 21 1088
86 22 1199
86 23 1410
86 24 1833
86 25 1835
86 26 1200
86 27 1941
86 28 1859
86 29 1238
86 30 1532
86 31 1363
86 32 1215
86 33 1669
86 34 1631
86 35 1207
86 36 1289
86 37 1527
86 38 1114
86 39 1691
86 40 1729
86 41 1473
86 42 1692
86 43 1100
86 44 1917
86 45 1122
86 46 1718
86 47 1271
86 48 1163
86 49 1599
86 50 1153
86 51 1816
86 52 1641
86 53 1858
86 54 1228
86 55 1263
86 56 1592
86 57 1176
86 58 1586
86 59 1762
86 60 1850
86 61 1730
86 62 1180
86 63 1502
86 64 1189
86 65 1656
86 66 1717
86 67 1517
86 68 1550
86 69 1504
86 70 1920
86 71 1016
86 72 1668
86 73 1491
86 74 1397
86 75 1908
86 76 1120
86 77 1457
86 78 1390
86 79 1672
86 80 1353
86 81 1935
86 82 1197
86 83 1223
86 84 1688
86 85 1238
86 86 1536
86 87 1946
86 88 1866
86 89 1968
86 90 1636
86 91 1537
86 92 1137
86 93 1857
86 94 1345
86 95 1818
86 96 1446
86 97 1346
86 98 1023
86 99 1176
86 100 1734
86 101 1800
86 102 1507
86 103 1789
86 104 1889
86 105 1780
86 106 1934
86 107 1291
86 108 1383
86 109 1265
86 110 1694
86 111 1028
86 112 1114
86 113 1235
86 114 1306
86 115 1572
86 116 1503
86 117 1527
86 118 1478
86 119 1641
86 120 1356
86 121 1356
86 122 1163
86 123 1078
86 124 1536
86 125 1426
86 126 1860
86 127 1063
86 128 1979
86 129 1017
86 130 1964
86 131 1191
86 132 1070
86 133 1978
86 134 1433
86 135 1584
86 136 1924
86 137 1000
86 138 1569
86 139 1700
86 140 1598
86 141 1116
86 142 1167
86 143 1984
86 144 1767
86 145 1794
86 146 1846
86 147 1012
86 148 1894
86 149 1555
86 150 1817
86 151 1311
86 152 1419
86 153 1519
86 154 1887
86 155 1477
86 156 1017
86 157 1773
86 158 1963
86 159 1773
86 160 1434
86 161 1981
86 162 1859
86 163 1850
86 164 1943
86 165 1132
86 166 1665
86 167 1754
86 168 1956
86 169 1844
86 170 1475
86 171 1871
86 172 1814
86 173 1114
86 174 1749
86 175 1964
86 176 1286
86 177 1935
86 178 1091
86 179 1972
86 180 1822
86 181 1681
86 182 1722
86 183 1704
86 184 1069
86 185 1663
86 186 1432
86 187 1110
86 188 1707
86 189 1767
86 190 1299
86 191 1263
86 192 1113
86 193 1577
86 194 1937
86 195 1724
86 196 1894
86 197 1891
86 198 1572
86 199 1437
86 200 1830
86 201 1037
86 202 1729
86 203 1817
86 204 1237
86 205 1892
86 206 1789
86 207 1175
86 208 1303
86 209 1016
86 210 1221
86 211 1160
86 212 1407
86 213 1798
86 214 1765
86 215 1344
86 216 1977
86 217 1029
86 218 1330
86 219 1631
86 220 1891
86 221 1808
86 222 1919
86 223 1629
86 224 1976
86 225 1178
86 226 1329
86 227 1663
86 228 1620
86 229 1410
86 230 1934
86 231 1550
86 232 1041
86 233 1332
86 234 1318
86 235 1834
86 236 1228
86 237 1616
86 238 1041
86 239 1604
86 240 1104
86 241 1426
86 242 1323
86 243 1570
86 244 1926
86 245 1329
86 246 1928
86 247 1541
86 248 1469
86 249 1887
86 250 1019
87 1 1007
87 2 1826
87 3 1280
87 4 1751
87 5 1638
87 6 1188
87 7 1075
87 8 1799
87 9 1977
87 10 1378
87 11 1933
87 12 1790
87 13 1747
87 14 1516
87 15 1130
87 16 1500
87 17 1306
87 18 1982
87 19 1664
87 20 1021
87 21 1633
87 22 1582
87 23 1389
87 24 1473
87 25 1810
87 26 1228
87 27 1598
87 28 1382
87 29 1527
87 30 1540
87 31 1843
87 32 1366
87 33 1651
87 34 1284
87 35 1246
87 36 1287
87 37 1371
87 38 1041
87 39 1122
87 40 1545
87 41 1972
87 42 1016
87 43 1160
87 44 1638
87 45 1756
87 46 1408
87 47 1965
87 48 1675
87 49 1143
87 50 1218
87 51 1227
87 52 1974
87 53 1490
87 54 1936
87 55 1316
87 56 1423
87 57 1646
87 58 1980
87 59 1569
87 60 1739
87 61 1792
87 62 1320
87 63 1051
87 64 1297
87 65 1577
87 66 1176
87 67 1086
87 68 1678
87 69 1104
87 70 1204
87 71 1320
87 72 1596
87 73 1773
87 74 1075
87 75 1612
87 76 1355
87 77 1536
87 78 1855
87 79 1524
87 80 1496
87 81 1571
87 82 1083
87 83 1701
87 84 1796
87 85 1931
87 86 1969
87 87 1911
87 88 1257
87 89 1180
87 90 1603
87 91 1039
87 92 1264
87 93 1556
87 94 1592
87 95 1801
87 96 1552
87 97 1691
87 98 1025
87 99 1476
87 100 1147
87 101 1419
87 102 1173
87 103 1427
87 104 1928
87 105 1703
87 106 1837
87 107 1689
87 108 1982
87 109 1211
87 110 1738
87 111 1418
87 112 1387
87 113 1576
87 114 1868
87 115 1466
87 116 1599
87 117 1869
87 118 1195
87 119 1885
87 120 1089
87 121 1312
87 122 1645
87 123 1614
87 124 1388
87 125 1773
87 126 1752
87 127 1155
87 128 1191
87 129 1060
87 130 1887
87 131 1500
87 132 1695
87 133 1559
87 134 1478
87 135 1109
87 136 1798
87 137 1239
87 138 1116
87 139 1203
87 140 1344
87 141 1559
87 142 1969
87 143 1162
87 144 1048
87 145 1301
87 146 1393
87 147 1307
87 148 1277
87 149 1872
87 150 1156
87 151 1855
87 152 1319
87 153 1099
87 154 1185
87 155 1307
87 156 1326
87 157 1050
87 158 1227
87 159 1082
87 160 1559
87 161 1903
87 162 1351
87 163 1644
87 164 1108
87 165 1419
87 166 1678
87 167 1935
87 168 1745
87 169 1018
87 170 1257
87 171 1367
87 172 1045
87 173 1017
87 174 1490
87 175 1178
87 176 1465
87 177 1044
87 178 1012
87 179 1416
87 180 1504
87 181 1164
87 182 1430
87 183 1344
87 184 1624
87 185 1755
87 186 1833
87 187 1535
87 188 1073
87 189 1650
87 190 1475
87 191 1457
87 192 1278
87 193 1598
87 194 1534
87 195 1805
87 196 1952
87 197 1552
87 198 1364
87 199 1382
87 200 1587
87 201 1830
87 202 1136
87 203 1803
87 204 1471
87 205 1677
87 206 1275
87 207 1795
87 208 1901
87 209 1262
87 210 1609
87 211 1391
87 212 1738
87 213 1628
87 214 1622
87 215 1783
87 216 1966
87 217 1647
87 218 1732
87 219 1124
87 220 1407
87 221 1494
87 222 1985
87 223 1063
87 224 1255
87 225 1679
87 226 1086
87 227 1283
87 228 1573
87 229 1168
87 230 1159
87 231 1834
87 232 1425
87 233 1622
87 234 1160
87 235 1539
87 236 1789
87 237 1287
87 238 1329
87 239 1248
87 240 1903
87 241 1566
87 242 1598
87 243 1236
87 244 1215
87 245 1800
87 246 1371
87 247 1507
87 248 1585
87 249 1303
87 250 1555
88 1 1885
88 2 1159
88 3 1279
88 4 1586
88 5 1676
88 6 1835
88 7 1187
88 8 1785
88 9 1099
88 10 1132
88 11 1716
88 12 1580
88 13 1643
88 14 1499
88 15 1269
88 16 1008
88 17 1948
88 18 1252
88 19 1688
88 20 1678
88 21 1298
88 22 1723
88 23 1927
88 24 1362
88 25 1955
88 26 1875
88 27 1345
88 28 1760
88 29 1004
88 30 1404
88 31 1505
88 32 1709
88 33 1845
88 34 1876
88 35 1908
88 36 1620
88 37 1009
88 38 1912
88 39 1551
88 40 1425
88 41 1440
88 42 1967
88 43 1720
88 44 1814
88 45 1902
88 46 1721
88 47 1932
88 48 1050
88 49 1678
88 50 1632
88 51 1420
88 52 1130
88 53 1195
88 54 1658
88 55 1074
88 56 1584
88 57 1758
88 58 1701
88 59 1245
88 60 1690
88 61 1027
88 62 1788
88 63 1319
88 64 1387
88 65 1409
88 66 1535
88 67 1456
88 68 1667
88 69 1004
88 70 1913
88 71 1420
88 72 1723
88 73 1286
88 74 1849
88 75 1887
88 76 1640
88 77 1148
88 78 1703
88 79 1151
88 80 1913
88 81 1489
88 82 1144
88 83 1624
88 84 1560
88 85 1983
88 86 1451
88 87 1046
88 88 1126
88 89 1204
88 90 1785
88 91 1803
88 92 1351
88 93 1740
88 94 1449
88 95 1263
88 96 1785
88 97 1478
88 98 1682
88 99 1536
88 100 1132
88 101 1692
88 102 1995
88 103 1569
88 104 1604
88 105 1110
88 106 1613
88 107 1964
88 108 1065
88 109 1607
88 110 1019
88 111 1458
88 112 1248
88 113 1674
88 114 1162
88 115 1430
88 116 1826
88 117 1335
88 118 1339
88 119 1386
88 120 1617
88 121 1656
88 122 1289
88 123 1782
88 124 1705
88 125 1509
88 126 1539
88 127 1135
88 128 1759
88 129 1735
88 130 1516
88 131 1796
88 132 1328
88 133 1383
88 134 1474
88 135 1304
88 136 1401
88 137 1165
88 138 1749
88 139 1731
88 140 1003
88 141 1785
88 142 1397
88 143 1916
88 144 1114
88 145 1306
88 146 1716
88 147 1000
88 148 1694
88 149 1201
88 150 1714
88 151 1163
88 152 1093
88 153 1259
88 154 1032
88 155 1975
88 156 1620
88 157 1981
88 158 1364
88 159 1265
88 160 1571
88 161 1643
88 162 1897
88 163 1911
88 164 1474
88 165 1671
88 166 1820
88 167 1462
88 168 1853
88 169 1485
88 170 1405
88 171 1995
88 172 1275
88 173 1471
88 174 1722
88 175 1121
88 176 1976
88 177 1240
88 178 1490
88 179 1525
88 180 1837
88 181 1817
88 182 1125
88 183 1981
88 184 1994
88 185 1937
88 186 1489
88 187 1209
88 188 1869
88 189 1086
88 190 1387
88 191 1514
88 192 1889
88 193 1449
88 194 1338
88 195 1591
88 196 1696
88 197 1430
88 198 1661
88 199 1411
88 200 1104
88 201 1885
88 202 1384
88 203 1600
88 204 1608
88 205 1735
88 206 1035
88 207 1199
88 208 1706
88 209 1112
88 210 1827
88 211 1231
88 212 1833
88 213 1696
88 214 1279
88 215 1974
88 216 1170
88 217 1397
88 218 1791
88 219 1340
88 220 1132
88 221 1033
88 222 1227
88 223 1273
88 224 1788
88 225 1179
88 226 1009
88 227 1574
88 228 1024
88 229 1816
88 230 1780
88 231 1052
88 232 1706
88 233 1963
88 234 1143
88 235 1417
88 236 1635
88 237 1926
88 238 1534
88 239 1807
88 240 1582
88 241 1339
88 242 1726
88 243 1372
88 244 1166
88 245 1636
88 246 1036
88 247 1808
88 248 1874
88 249 1125
88 250 1725
89 1 1995
89 2 1315
89 3 1661
89 4 1465
89 5 1748
89 6 1641
89 7 1737
89 8 1631
89 9 1397
89 10 1266
89 11 1116
89 12 1815
89 13 1615
89 14 1097
89 15 1800
89 16 1349
89 17 1895
89 18 1679
89 19 1572
89 20 1134
89 21 1286
89 22 1120
89 23 1841
89 24 1234
89 25 1227
89 26 1712
89 27 1414
89 28 1678
89 29 1767
89 30 1392
89 31 1735
89 32 1876
89 33 1950
89 34 1703
89 35 1619
89 36 1545
89 37 1657
89 38 1423
89 39 1004
89 40 1564
89 41 1659
89 42 1497
89 43 1767
89 44 1662
89 45 1195
89 46 1446
89 47 1126
89 48 1332
89 49 1833
89 50 1904
89 51 1661
89 52 1900
89 53 1910
89 54 1434
89 55 1482
89 56 1135
89 57 1314
89 58 1285
89 59 1587
89 60 1313
89 61 1914
89 62 1246
89 63 1921
89 64 1151
89 65 1397
89 66 1253
89 67 1191
89 68 1498
89 69 1807
89 70 1897
89 71 1949
89 72 1208
89 73 1559
89 74 1509
89 75 1983
89 76 1087
89 77 1216
89 78 1951
89 79 1548
89 80 1331
89 81 1803
89 82 1799
89 83 1465
89 84 1357
89 85 1949
89 86 1043
89 87 1617
89 88 1424
89 89 1630
89 90 1993
89 91 1886
89 92 1971
89 93 1790
89 94 1520
89 95 1038
89 96 1062
89 97 1641
89 98 1298
89 99 1621
89 100 1841
89 101 1899
89 102 1214
89 103 1367
89 104 1425
89 105 1755
89 106 1582
89 107 1173
89 108 1114
89 109 1853
89 110 1334
89 111 1151
89 112 1345
89 113 1060
89 114 1837
89 115 1807
89 116 1286
89 117 1307
89 118 1488
89 119 1870
89 120 1481
89 121 1284
89 122 1759
89 123 1797
89 124 1444
89 125 1273
89 126 1825
89 127 1500
89 128 1622
89 129 1891
89 130 1456
89 131 1308
89 132 1622
89 133 1037
89 134 1306
89 135 1711
89 136 1112
89 137 1809
89 138 1278
89 139 1903
89 140 1299
89 141 1690
89 142 1098
89 143 1676
89 144 1400
89 145 1771
89 146 1776
89 147 1667
89 148 1002
89 149 1291
89 150 1094
89 151 1518
89 152 1717
89 153 1292
89 154 1784
89 155 1963
89 156 1051
89 157 1648
89 158 1556
89 159 1374
89 160 1876
89 161 1267
89 162 1624
89 163 1811
89 164 1421
89 165 1734
89 166 1888
89 167 1086
89 168 1196
89 169 1190
89 170 1440
89 171 1893
89 172 1730
89 173 1715
89 174 1527
89 175 1519
89 176 1558
89 177 1005
89 178 1655
89 179 1179
89 180 1349
89 181 1617
89 182 1964
89 183 1499
89 184 1576
89 185 1577
89 186 1552
89 187 1183
89 188 1647
89 189 1608
89 190 1888
89 191 1386
89 192 1898
89 193 1791
89 194 1981
89 195 1842
89 196 1348
89 197 1907
89 198 1456
89 199 1258
89 200 1635
89 201 1273
89 202 1192
89 203 1020
89 204 1024
89 205 1322
89 206 1688
89 207 1732
89 208 1909
89 209 1739
89 210 1793
89 211 1634
89 212 1704
89 213 1407
89 214 1985
89 215 1405
89 216 1530
89 217 1966
89 218 1828
89 219 1412
89 220 1615
89 221 1250
89 222 1776
89 223 1917
89 224 1796
89 225 1393
89 226 1988
89 227 1271
89 228 1045
89 229 1883
89 230 1285
89 231 1647
89 232 1419
89 233 1340
89 234 1941
89 235 1317
89 236 1332
89 237 1313
89 238 1426
89 239 1027
89 240 1576
89 241 1856
89 242 1791
89 243 1480
89 244 1974
89 245 1188
89 246 1825
89 247 1483
89 248 1086
89 249 1195
89 250 1658
90 1 1870
90 2 1079
90 3 1959
90 4 1003
90 5 1707
90 6 1911
90 7 1385
90 8 1123
90 9 1685
90 10 1390
90 11 1434
90 12 1328
90 13 1568
90 14 1578
90 15 1372
90 16 1975
90 17 1334
90 18 1894
90 19 1371
90 20 1767
90 21 1712
90 22 1146
90 23 1531
90 24 1321
90 25 1597
90 26 1894
90 27 1930
90 28 1638
90 29 1779
90 30 1905
90 31 1369
90 32 1502
90 33 1860
90 34 1004
90 35 1956
90 36 1340
90 37 1801
90 38 1085
90 39 1196
90 40 1580
90 41 1973
90 42 1566
90 43 1742
90 44 1035
90 45 1134
90 46 1083
90 47 1453
90 48 1339
90 49 1243
90 50 1680
90 51 1931
90 52 1974
90 53 1502
90 54 1304
90 55 1176
90 56 1916
90 57 1545
90 58 1864
90 59 1533
90 60 1432
90 61 1177
90 62 1641
90 63 1571
90 64 1054
90 65 1561
90 66 1343
90 67 1065
90 68 1276
90 69 1279
90 70 1565
90 71 1724
90 72 1981
90 73 1143
90 74 1955
90 75 1829
90 76 1157
90 77 1201
90 78 1852
90 79 1435
90 80 1912
90 81 1802
90 82 1690
90 83 1298
90 84 1327
90 85 1162
90 86 1933
90 87 1171
90 88 1183
90 89 1318
90 90 1846
90 91 1642
90 92 1080
90 93 1879
90 94 1858
90 95 1152
90 96 1000
90 97 1483
90 98 1818
90 99 1369
90 100 1817
90 101 1370
90 102 1906
90 103 1555
90 104 1819
90 105 1964
90 106 1505
90 107 1096
90 108 1738
90 109 1883
90 110 1795
90 111 1847
90 112 1352
90 113 1285
90 114 1349
90 115 1443
90 116 1160
90 117 1939
90 118 1539
90 119 1242
90 120 1193
90 121 1948
90 122 1991
90 123 1051
90 124 1457
90 125 1515
90 126 1916
90 127 1285
90 128 1075
90 129 1667
90 130 1558
90 131 1731
90 132 1626
90 133 1340
90 134 1568
90 135 1555
90 136 1745
90 137 1732
90 138 1573
90 139 1727
90 140 1481
90 141 1326
90 142 1722
90 143 1501
90 144 1473
90 145 1499
90 146 1492
90 147 1119
90 148 1463
90 149 1112
90 150 1537
90 151 1396
90 152 1175
90 153 1999
90 154 1859
90 155 1333
90 156 1092
90 157 1746
90 158 1080
90 159 1421
90 160 1172
90 161 1683
90 162 1099
90 163 1793
90 164 1022
90 165 1482
90 166 1920
90 167 1872
90 168 1567
90 169 1278
90 170 1921
90 171 1686
90 172 1742
90 173 1707
90 174 1353
90 175 1490
90 176 1247
90 177 1780
90 178 1355
90 179 1861
90 180 1883
90 181 1991
90 182 1248
90 183 1921
90 184 1514
90 185 1567
90 186 1415
90 187 1843
90 188 1170
90 189 1266
90 190 1522
90 191 1295
90 192 1342
90 193 1634
90 194 1383
90 195 1981
90 196 1980
90 197 1121
90 198 1235
90 199 1935
90 200 1247
90 201 1961
90 202 1715
90 203 1718
90 204 1535
90 205 1233
90 206 1314
90 207 1189
90 208 1800
90 209 1997
90 210 1584
90 211 1985
90 212 1723
90 213 1917
90 214 1899
90 215 1387
90 216 1752
90 217 1277
90 218 1030
90 219 1716
90 220 1535
90 221 1797
90 222 1321
90 223 1920
90 224 1788
90 225 1155
90 226 1757
90 227 1502
90 228 1130
90 229 1614
90 230 1693
90 231 1454
90 232 1904
90 233 1674
90 234 1533
90 235 1350
90 236 1532
90 237 1146
90 238 1135
90 239 1253
90 240 1417
90 241 1550
90 242 1229
90 243 1587
90 244 1943
90 245 1262
90 246 1623
90 247 1644
90 248 1586
90 249 1286
90 250 1482
91 1 1683
91 2 1096
91 3 1462
91 4 1594
91 5 1873
91 6 1411
91 7 1976
91 8 1342
91 9 1760
91 10 1349
91 11 1380
91 12 1420
91 13 1815
91 14 1840
91 15 1352
91 16 1890
91 17 1058
91 18 1715
91 19 1254
91 20 1618
91 21 1537
91 22 1370
91 23 1749
91 24 1545
91 25 1157
91 26 1429
91 27 1459
91 28 1825
91 29 1870
91 30 1285
91 31 1954
91 32 1005
91 33 1770
91 34 1948
91 35 1834
91 36 1893
91 37 1114
91 38 1097
91 39 1199
91 40 1271
91 41 1813
91 42 1745
91 43 1288
91 44 1106
91 45 1412
91 46 1414
91 47 1562
91 48 1426
91 49 1096
91 50 1242
91 51 1017
91 52 1504
91 53 1755
91 54 1919
91 55 1005
91 56 1520
91 57 1637
91 58 1854
91 59 1352
91 60 1342
91 61 1613
91 62 1492
91 63 1037
91 64 1598
91 65 1606
91 66 1171
91 67 1236
91 68 1677
91 69 1185
91 70 1443
91 71 1995
91 72 1839
91 73 1890
91 74 1253
91 75 1317
91 76 1067
91 77 1281
91 78 1880
91 79 1955
91 80 1829
91 81 1284
91 82 1061
91 83 1672
91 84 1408
91 85 1825
91 86 1189
91 87 1270
91 88 1951
91 89 1311
91 90 1003
91 91 1155
91 92 1892
91 93 1983
91 94 1659
91 95 1727
91 96 1911
91 97 1658
91 98 1614
91 99 1371
91 100 1085
91 101 1918
91 102 1208
91 103 1334
91 104 1377
91 105 1246
91 106 1354
91 107 1271
91 108 1136
91 109 1169
91 110 1255
91 111 1730
91 112 1750
91 113 1919
91 114 1535
91 115 1376
91 116 1112
91 117 1654
91 118 1707
91 119 1217
91 120 1061
91 121 1765
91 122 1372
91 123 1625
91 124 1449
91 125 1301
91 126 1068
91 127 1426
91 128 1987
91 129 1050
91 130 1157
91 131 1848
91 132 1538
91 133 1297
91 134 1680
91 135 1598
91 136 1997
91 137 1794
91 138 1562
91 139 1861
91 140 1432
91 141 1975
91 142 1089
91 143 1493
91 144 1623
91 145 1951
91 146 1062
91 147 1192
91 148 1677
91 149 1308
91 150 1527
91 151 1930
91 152 1853
91 153 1237
91 154 1491
91 155 1427
91 156 1270
91 157 1046
91 158 1533
91 159 1944
91 160 1649
91 161 1562
91 162 1712
91 163 1183
91 164 1739
91 165 1467
91 166 1682
91 167 1570
91 168 1594
91 169 1102
91 170 1419
91 171 1705
91 172 1351
91 173 1756
91 174 1459
91 175 1256
91 176 1662
91 177 1988
91 178 1068
91 179 1089
91 180 1447
91 181 1006
91 182 1238
91 183 1898
91 184 1111
91 185 1625
91 186 1919
91 187 1131
91 188 1894
91 189 1854
91 190 1399
91 191 1495
91 192 1501
91 193 1628
91 194 1220
91 195 1798
91 196 1671
91 197 1726
91 198 1568
91 199 1443
91 200 1842
91 201 1395
91 202 1503
91 203 1326
91 204 1572
91 205 1725
91 206 1977
91 207 1438
91 208 1862
91 209 1295
91 210 1011
91 211 1943
91 212 1045
91 213 1127
91 214 1956
91 215 1014
91 216 1401
91 217 1482
91 218 1248
91 219 1215
91 220 1140
91 221 1515
91 222 1542
91 223 1701
91 224 1930
91 225 1342
91 226 1657
91 227 1023
91 228 1599
91 229 1530
91 230 1219
91 231 1815
91 232 1198
91 233 1555
91 234 1419
91 235 1155
91 236 1057
91 237 1252
91 238 1785
91 239 1863
91 240 1999
91 241 1790
91 242 1380
91 243 1534
91 244 1377
91 245 1204
91 246 1333
91 247 1580
91 248 1069
91 249 1017
91 250 1099
92 1 1110
92 2 1977
92 3 1370
92 4 1589
92 5 1103
92 6 1451
92 7 1027
92 8 1090
92 9 1069
92 10 1490
92 11 1053
92 12 1690
92 13 1899
92 14 1119
92 15 1806
92 16 1527
92 17 1045
92 18 1863
92 19 1555
92 20 1761
92 21 1632
92 22 1051
92 23 1697
92 24 1550
92 25 1631
92 26 1926
92 27 1548
92 28 1303
92 29 1245
92 30 1095
92 31 1126
92 32 1958
92 33 1185
92 34 1344
92 35 1821
92 36 1594
92 37 1968
92 38 1359
92 39 1366
92 40 1142
92 41 1910
92 42 1373
92 43 1016
92 44 1477
92 45 1964
92 46 1280
92 47 1333
92 48 1686
92 49 1060
92 50 1239
92 51 1492
92 52 1769
92 53 1100
92 54 1310
92 55 1513
92 56 1586
92 57 1273
92 58 1140
92 59 1314
92 60 1297
92 61 1837
92 62 1238
92 63 1014
92 64 1102
92 65 1028
92 66 1876
92 67 1365
92 68 1555
92 69 1255
92 70 1129
92 71 1742
92 72 1225
92 73 1229
92 74 1105
92 75 1585
92 76 1995
92 77 1193
92 78 1888
92 79 1699
92 80 1779
92 81 1906
92 82 1219
92 83 1332
92 84 1932
92 85 1522
92 86 1457
92 87 1411
92 88 1142
92 89 1053
92 90 1847
92 91 1875
92 92 1081
92 93 1536
92 94 1625
92 95 1480
92 96 1595
92 97 1585
92 98 1989
92 99 1004
92 100 1718
92 101 1475
92 102 1476
92 103 1255
92 104 1292
92 105 1416
92 106 1765
92 107 1769
92 108 1465
92 109 1168
92 110 1449
92 111 1638
92 112 1861
92 113 1667
92 114 1796
92 115 1341
92 116 1697
92 117 1801
92 118 1035
92 119 1007
92 120 1624
92 121 1002
92 122 1207
92 123 1005
92 124 1582
92 125 1814
92 126 1089
92 127 1269
92 128 1445
92 129 1081
92 130 1256
92 131 1271
92 132 1737
92 133 1921
92 134 1774
92 135 1033
92 136 1204
92 137 1142
92 138 1590
92 139 1109
92 140 1517
92 141 1250
92 142 1126
92 143 1911
92 144 1894
92 145 1711
92 146 1122
92 147 1318
92 148 1921
92 149 1619
92 150 1248
92 151 1946
92 152 1345
92 153 1432
92 154 1533
92 155 1010
92 156 1131
92 157 1925
92 158 1121
92 159 1162
92 160 1566
92 161 1023
92 162 1405
92 163 1227
92 164 1670
92 165 1665
92 166 1053
92 167 1239
92 168 1726
92 169 1361
92 170 1973
92 171 1676
92 172 1186
92 173 1585
92 174 1738
92 175 1313
92 176 1746
92 177 1686
92 178 1503
92 179 1591
92 180 1866
92 181 1441
92 182 1952
92 183 1905
92 184 1523
92 185 1935
92 186 1297
92 187 1727
92 188 1468
92 189 1902
92 190 1868
92 191 1968
92 192 1779
92 193 1199
92 194 1321
92 195 1470
92 196 1982
92 197 1563
92 198 1998
92 199 1065
92 200 1530
92 201 1304
92 202 1462
92 203 1073
92 204 1914
92 205 1096
92 206 1758
92 207 1670
92 208 1190
92 209 1519
92 210 1402
92 211 1022
92 212 1200
92 213 1512
92 214 1661
92 215 1592
92 216 1285
92 217 1386
92 218 1126
92 219 1525
92 220 1737
92 221 1561
92 222 1132
92 223 1527
92 224 1810
92 225 1680
92 226 1047
92 227 1125
92 228 1544
92 229 1251
92 230 1951
92 231 1735
92 232 1195
92 233 1488
92 234 1764
92 235 1434
92 236 1549
92 237 1490
92 238 1318
92 239 1837
92 240 1905
92 241 1421
92 242 1440
92 243 1002
92 244 1998
92 245 1858
92 246 1546
92 247 1746
92 248 1662
92 249 1940
92 250 1803
93 1 1489
93 2 1499
93 3 1373
93 4 1712
93 5 1293
93 6 1815
93 7 1778
93 8 1848
93 9 1635
93 10 1145
93 11 1911
93 12 1504
93 13 1205
93 14 1709
93 15 1739
93 16 1424
93 17 1345
93 18 1255
93 19 1206
93 20 1704
93 21 1478
93 22 1885
93 23 1391
93 24 1454
93 25 1740
93 26 1287
93 27 1432
93 28 1139
93 29 1591
93 30 1034
93 31 1268
93 32 1492
93 33 1682
93 34 1095
93 35 1707
93 36 1428
93 37 1768
93 38 1237
93 39 1869
93 40 1831
93 41 1937
93 42 1445
93 43 1533
93 44 1658
93 45 1952
93 46 1044
93 47 1406
93 48 1240
93 49 1963
93 50 1659
93 51 1866
93 52 1189
93 53 1402
93 54 1681
93 55 1187
93 56 1834
93 57 1313
93 58 1389
93 59 1804
93 60 1572
93 61 1916
93 62 1386
93 63 1618
93 64 1055
93 65 1678
93 66 1508
93 67 1904
93 68 1607
